id,user_id,title,description,category_id,price,images,reserved,location,shipping,favorited,bump,web_slug,created_at,modified_at,taxonomy,is_favoriteable,is_refurbished,discount
e658ky14mm6o,npj9nmevvze7,xTool m1 ultra 20w pack deluxe ,"¡Atención, creadores y artesanos! 🎨
consigue la xtool m1 ultra pack deluxe !

¡Presentamos la xTool M1 Ultra, la primera máquina 4 en 1 del mundo! 🚀

¿Estás listo para llevar tus proyectos al siguiente nivel? La xTool M1 Ultra combina:
	•	Corte láser: Potente láser de 20W para cortar y grabar con precisión en más de 1.000 materiales, incluyendo madera, cuero, tela y metal.
	•	Corte con cuchilla: Ideal para vinilos, papeles y materiales finos, ofreciendo cortes limpios y detallados.
	•	Impresión a tinta: Crea impresiones detalladas en diversos materiales, ampliando tus posibilidades creativas.
	•	Dibujo con rotulador: Perfecto para realizar marcados y trazados exactos en tus proyectos.

Características destacadas:
	•	Área de trabajo: 300 mm x 300 mm, suficiente para proyectos de diversos tamaños. ￼
	•	Software intuitivo: xTool Creative Space facilita la gestión de tus proyectos de diseño, corte y grabado.
	•	Diseño compacto: Dimensiones de 620 mm x 498 mm x 178 mm y un peso de 12 kg, ideal para cualquier espacio de trabajo. ￼

¡No pierdas la oportunidad de transformar tus ideas en realidad con la xTool M1 Ultra! Disponible en Wallapop España. ¡Hazte con la tuya y lleva tu creatividad al máximo! 🎉

¿Tienes preguntas? ¡Contáctanos y estaremos encantados de ayudarte! o comprala directamente en nuestra web !🧑‍💻

💰quieres financiacion ? eres sl o autonomo pregunta por nuestro renting tecnologico y desgravate el 100% 🧨
y si eres persona fisica con nomina ??? Tambien podemos financiarte el equipo hasta 24 meses !

",12485,"{'amount': 1799, 'currency': 'EUR'}","[{'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hx/a7/__/c10420p1083828672/i5321880734.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hx/a7/__/c10420p1083828672/i5321880734.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hx/a7/__/c10420p1083828672/i5321880734.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hx/a7/__/c10420p1083828672/i5321880739.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hx/a7/__/c10420p1083828672/i5321880739.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hx/a7/__/c10420p1083828672/i5321880739.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hx/a7/__/c10420p1083828672/i5321880741.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hx/a7/__/c10420p1083828672/i5321880741.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hx/a7/__/c10420p1083828672/i5321880741.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hx/a7/__/c10420p1083828672/i5321880740.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hx/a7/__/c10420p1083828672/i5321880740.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hx/a7/__/c10420p1083828672/i5321880740.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hx/a7/__/c10420p1083828672/i5322458821.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hx/a7/__/c10420p1083828672/i5322458821.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hx/a7/__/c10420p1083828672/i5322458821.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hx/a7/__/c10420p1083828672/i5323821190.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hx/a7/__/c10420p1083828672/i5323821190.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hx/a7/__/c10420p1083828672/i5323821190.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hx/a7/__/c10420p1083828672/i5323821182.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hx/a7/__/c10420p1083828672/i5323821182.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hx/a7/__/c10420p1083828672/i5323821182.jpg?pictureSize=W800'}}]",{'flag': False},"{'latitude': 40.42651211472085, 'longitude': -3.6868855555818127, 'postal_code': '28014', 'city': 'Madrid', 'region': 'Comunidad de Madrid', 'region2': 'Madrid', 'country_code': 'ES'}","{'item_is_shippable': True, 'user_allows_shipping': True, 'cost_configuration_id': '814429d6-7844-471d-97af-196cd4020f26'}",{'flag': False},{'type': 'country'},xtool-m1-ultra-1083828672,1735561842381,1737069128183,"[{'id': 12485, 'name': 'Other', 'icon': 'ghost'}]",{'flag': True},{'flag': False},
mzn2kle00kzn,nz0mmp4rnvjo,A2059005010 unidad de control,"Balastro led - módulo led - unidad de control led - módulo de luz principal led -para mercedes-benz c clase w205 2013- led a20590050 10 q04 / a2059013203 a2229028201 se envia a toda españa c-klasse coupe c205 ab 2015 c-klasse cabrio a205 ab 2015 c-klasse t-modell s205 ab 2014 c-klasse limousine w205 v205 ab 2014 a2059005010 a205 900 50 10 2059005010, a2059005616 a205 900 56 16 2059005616, ils voll led teil, a2059006805 a205 900 68 05 2059006805 balastro xenon bmw serie 1 ,balastro xenon audi ,balastro xenon seat,balastro xenon toyota,balastro xenon nissan,balastro xenon opel,balastro xenon bmw,balastro xenon Chevrolet,balastro xenon",12485,"{'amount': 120, 'currency': 'EUR'}","[{'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/i1/ym/__/c10420p1091686697/i5362904419.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/i1/ym/__/c10420p1091686697/i5362904419.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/i1/ym/__/c10420p1091686697/i5362904419.jpg?pictureSize=W800'}}]",{'flag': False},"{'latitude': 40.412431480315185, 'longitude': -3.6819548340338386, 'postal_code': '28014', 'city': 'Madrid', 'region': 'Comunidad de Madrid', 'region2': 'Madrid', 'country_code': 'ES'}","{'item_is_shippable': True, 'user_allows_shipping': True, 'cost_configuration_id': '814429d6-7844-471d-97af-196cd4020f26'}",{'flag': False},{'type': 'none'},a2059005010-unidad-de-control-1091686697,1737352468482,1737352478868,"[{'id': 12485, 'name': 'Other', 'icon': 'ghost'}]",{'flag': True},{'flag': False},
0j247ygq3mzy,nz0mmp4rnvjo,modulo para BMW F20 F21 7316145,"balastros nuevos y usados 1 año de garantia envio contrarembolso a toda españa 24h
Módulo Interruptor Faro de la bola Faro principal para BMW F20 F21 1 Series (2011-2015), 7316145
Fabricante de piezas OEM:	Lear
Número de pieza OEM:	535215804; 5564065
Marca de coche:	BMW
Número de pieza fabricante de automóviles:	63117316145; 63117304063; 63117305238
Modelo:	1 Serie F20 F21 PRE-FACELIFT
Para los años modelo:	2011,2012,2013,2015,
disponemos de todo en centralitas xenon modulo xenon modulo afs encendedor xenon  balastros modulos led diurna balastro xenon bmw serie 1 ,balastro xenon audi ,balastro xenon seat,balastro xenon toyota,balast",12485,"{'amount': 90, 'currency': 'EUR'}","[{'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/i1/ym/__/c10420p1091686583/i5362903617.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/i1/ym/__/c10420p1091686583/i5362903617.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/i1/ym/__/c10420p1091686583/i5362903617.jpg?pictureSize=W800'}}]",{'flag': False},"{'latitude': 40.412431480315185, 'longitude': -3.6819548340338386, 'postal_code': '28014', 'city': 'Madrid', 'region': 'Comunidad de Madrid', 'region2': 'Madrid', 'country_code': 'ES'}","{'item_is_shippable': True, 'user_allows_shipping': True, 'cost_configuration_id': '814429d6-7844-471d-97af-196cd4020f26'}",{'flag': False},{'type': 'none'},modulo-para-bmw-f20-f21-7316145-1091686583,1737352392133,1737352402569,"[{'id': 12485, 'name': 'Other', 'icon': 'ghost'}]",{'flag': True},{'flag': False},
mzn2kleor0zn,nz0mmp4rnvjo,BALASTRO DE XENON 130732915602 MERCEDES,"Balastro de xenón, también denominado centralita, unidad de control, transformador de xenón, o lámpara de descarga de gas, para Mercedes-Benz:

C300 (2008-2009)
C350 (2008-2009)
C63 AMG (2008-2009)
Referencias compatibles: 130732915602, 2048203285",12485,"{'amount': 120, 'currency': 'EUR'}","[{'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/i1/ym/__/c10420p1091686425/i5362902409.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/i1/ym/__/c10420p1091686425/i5362902409.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/i1/ym/__/c10420p1091686425/i5362902409.jpg?pictureSize=W800'}}]",{'flag': False},"{'latitude': 40.412431480315185, 'longitude': -3.6819548340338386, 'postal_code': '28014', 'city': 'Madrid', 'region': 'Comunidad de Madrid', 'region2': 'Madrid', 'country_code': 'ES'}","{'item_is_shippable': True, 'user_allows_shipping': True, 'cost_configuration_id': '814429d6-7844-471d-97af-196cd4020f26'}",{'flag': False},{'type': 'none'},balastro-de-xenon-130732915602-mercedes-1091686425,1737352276569,1737352286847,"[{'id': 12485, 'name': 'Other', 'icon': 'ghost'}]",{'flag': True},{'flag': False},
pj9mpreqeo6e,dqjwgrlowzon,Piano de cola Yamaha C3,"Piano de cola de gama profesional acabado en negro pulido. Fabricado en Japón en el año 2003. 
Afinado anualmente y con las debidas revisiones técnicas.
El precio incluye transporte (hasta 4º piso) con la empresa Hinves y dos afinaciones.
16.000€ (Negociables según las condiciones de transporte. Preguntar)
Actualmente ubicado en domicilio particular en Almagro (Ciudad Real)",12485,"{'amount': 16000, 'currency': 'EUR'}","[{'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hy/t6/__/c10420p1086393885/i5338605058.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hy/t6/__/c10420p1086393885/i5338605058.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hy/t6/__/c10420p1086393885/i5338605058.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hy/t6/__/c10420p1086393885/i5338605314.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hy/t6/__/c10420p1086393885/i5338605314.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hy/t6/__/c10420p1086393885/i5338605314.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hy/t6/__/c10420p1086393885/i5338605145.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hy/t6/__/c10420p1086393885/i5338605145.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hy/t6/__/c10420p1086393885/i5338605145.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hy/t6/__/c10420p1086393885/i5338605217.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hy/t6/__/c10420p1086393885/i5338605217.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hy/t6/__/c10420p1086393885/i5338605217.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hy/t6/__/c10420p1086393885/i5338605260.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hy/t6/__/c10420p1086393885/i5338605260.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hy/t6/__/c10420p1086393885/i5338605260.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hy/t6/__/c10420p1086393885/i5338605278.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hy/t6/__/c10420p1086393885/i5338605278.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hy/t6/__/c10420p1086393885/i5338605278.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hy/t6/__/c10420p1086393885/i5338605220.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hy/t6/__/c10420p1086393885/i5338605220.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hy/t6/__/c10420p1086393885/i5338605220.jpg?pictureSize=W800'}}]",{'flag': False},"{'latitude': 40.416275763435465, 'longitude': -3.701100609166391, 'postal_code': '28070', 'city': 'Madrid', 'region': 'Comunidad de Madrid', 'region2': 'Madrid', 'country_code': 'ES'}","{'item_is_shippable': False, 'user_allows_shipping': False, 'cost_configuration_id': '814429d6-7844-471d-97af-196cd4020f26'}",{'flag': False},{'type': 'zone'},piano-de-cola-yamaha-c3-1086393885,1736267389301,1736598443968,"[{'id': 12485, 'name': 'Other', 'icon': 'ghost'}]",{'flag': True},{'flag': False},
pzp2e95gekj3,nz0mmp4rnvjo,BALASTRO DE XENON 8596745010,"Balastro de xenon, también denominado centralita, unidad de control, transformador de xenon, o lámpara de descarga de gas, para Toyota:

Avalon (2011-2014)
Avensis (2003-2008)
Land Cruiser (2011-2014)
Prius (2012-2014)
RAV4
Sienna (2012-2014)
Venza (2013-2014)
Referencias compatibles: 8596745010",12485,"{'amount': 65, 'currency': 'EUR'}","[{'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/i1/ym/__/c10420p1091686302/i5362901495.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/i1/ym/__/c10420p1091686302/i5362901495.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/i1/ym/__/c10420p1091686302/i5362901495.jpg?pictureSize=W800'}}]",{'flag': False},"{'latitude': 40.412431480315185, 'longitude': -3.6819548340338386, 'postal_code': '28014', 'city': 'Madrid', 'region': 'Comunidad de Madrid', 'region2': 'Madrid', 'country_code': 'ES'}","{'item_is_shippable': True, 'user_allows_shipping': True, 'cost_configuration_id': '814429d6-7844-471d-97af-196cd4020f26'}",{'flag': False},{'type': 'none'},balastro-de-xenon-8596745010-1091686302,1737352193550,1737352203792,"[{'id': 12485, 'name': 'Other', 'icon': 'ghost'}]",{'flag': True},{'flag': False},
nz04pm2wd7jo,nz0mmp4rnvjo,BALASTRO XENON 8R0907472 AUDI,"Balastro centralita de xenon, unidad de control de luz de conducción diurna valida para: AUDI Q5 (8R)(2008-2012) Referencias compatibles: 8R0907472, 8R0907472A, 8R0907472B, 8R0907472C, 10045-17078, 1004517078",12485,"{'amount': 65, 'currency': 'EUR'}","[{'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/i1/ym/__/c10420p1091686175/i5362900535.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/i1/ym/__/c10420p1091686175/i5362900535.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/i1/ym/__/c10420p1091686175/i5362900535.jpg?pictureSize=W800'}}]",{'flag': False},"{'latitude': 40.412431480315185, 'longitude': -3.6819548340338386, 'postal_code': '28014', 'city': 'Madrid', 'region': 'Comunidad de Madrid', 'region2': 'Madrid', 'country_code': 'ES'}","{'item_is_shippable': True, 'user_allows_shipping': True, 'cost_configuration_id': '814429d6-7844-471d-97af-196cd4020f26'}",{'flag': False},{'type': 'none'},balastro-xenon-8r0907472-audi-1091686175,1737352105534,1737352115781,"[{'id': 12485, 'name': 'Other', 'icon': 'ghost'}]",{'flag': True},{'flag': False},
pzp2e95gk4j3,nz0mmp4rnvjo,"Led , A1769066500, usado","funciona perfectamente envios a toda españa contrarembolso atendemos whattsap Fabricante de piezas OEM: ZKW
Marca de auto: MERCEDES-BENZ
Número de pieza fabricante de automóviles: A1769066500
Modelo: A-CLASS W176 FACELIF Mercedes Clase A W176 (2015-2018) Led unidad de control centralita, A1769066500, IZQUIERDA balastro xenon bmw serie 1 ,balastro xenon audi ,balastro xenon seat,balastro xenon toyota,balastro xenon nissan,balastro xenon opel,balastro xenon bmw,balastro xenon Chevrolet,balastro xenon kia,balastro xenon mercedes,balastro xenon land rover,balastro xenon volkswaguen,balastro xenon volvo,balastro xenon peugeot,balastro xe",12485,"{'amount': 90, 'currency': 'EUR'}","[{'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/i1/ym/__/c10420p1091686050/i5362899584.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/i1/ym/__/c10420p1091686050/i5362899584.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/i1/ym/__/c10420p1091686050/i5362899584.jpg?pictureSize=W800'}}]",{'flag': False},"{'latitude': 40.412431480315185, 'longitude': -3.6819548340338386, 'postal_code': '28014', 'city': 'Madrid', 'region': 'Comunidad de Madrid', 'region2': 'Madrid', 'country_code': 'ES'}","{'item_is_shippable': True, 'user_allows_shipping': True, 'cost_configuration_id': '814429d6-7844-471d-97af-196cd4020f26'}",{'flag': False},{'type': 'none'},led-a1769066500-usado-1091686050,1737352021608,1737352031962,"[{'id': 12485, 'name': 'Other', 'icon': 'ghost'}]",{'flag': True},{'flag': False},
mzn21984y7zn,xpzp29g4y4j3,Recepción blanca,Recepcion en color blanco,12485,"{'amount': 379, 'currency': 'EUR'}","[{'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/i1/bf/__/c10420p1090603525/i5358028781.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/i1/bf/__/c10420p1090603525/i5358028781.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/i1/bf/__/c10420p1090603525/i5358028781.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/i1/bf/__/c10420p1090603525/i5358028895.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/i1/bf/__/c10420p1090603525/i5358028895.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/i1/bf/__/c10420p1090603525/i5358028895.jpg?pictureSize=W800'}}]",{'flag': False},"{'latitude': 40.41920034140248, 'longitude': -3.6990695963271616, 'postal_code': '28070', 'city': 'Madrid', 'region': 'Comunidad de Madrid', 'region2': 'Madrid', 'country_code': 'ES'}","{'item_is_shippable': True, 'user_allows_shipping': True, 'cost_configuration_id': '814429d6-7844-471d-97af-196cd4020f26'}",{'flag': False},{'type': 'country'},recepcion-blanca-1090603525,1737105345057,1737367085955,"[{'id': 12485, 'name': 'Other', 'icon': 'ghost'}]",{'flag': True},{'flag': False},
qjw4wy17ewzo,nz0mmp4rnvjo,BALASTRO XENON 3T92101B80 usado,"funciona perfectamente envios a toda españa contrarembolso atendemos whattsap  referencia 921902W300 3T92101B80 DHBD3LIN balastro xenon bmw serie 1 ,balastro xenon audi ,balastro xenon seat,balastro xenon toyota,balastro xenon nissan,balastro xenon opel,balastro xenon bmw,balastro xenon Chevrolet,balastro xenon kia,balastro xenon mercedes,balastro xenon land rover,balastro xenon volkswaguen,balastro xenon volvo,balastro xenon peugeot,balastro xenon mini,balastro xenon lexus,balastro xenon alfa romeo,balastro xenon fiat,balastro xenon skoda,balastro xenon mitsubishi,blastro xenon jaguar,balastro xenon ford,balastro xenon renault,bala",12485,"{'amount': 60, 'currency': 'EUR'}","[{'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/i1/ym/__/c10420p1091685929/i5362898642.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/i1/ym/__/c10420p1091685929/i5362898642.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/i1/ym/__/c10420p1091685929/i5362898642.jpg?pictureSize=W800'}}]",{'flag': False},"{'latitude': 40.412431480315185, 'longitude': -3.6819548340338386, 'postal_code': '28014', 'city': 'Madrid', 'region': 'Comunidad de Madrid', 'region2': 'Madrid', 'country_code': 'ES'}","{'item_is_shippable': True, 'user_allows_shipping': True, 'cost_configuration_id': '814429d6-7844-471d-97af-196cd4020f26'}",{'flag': False},{'type': 'none'},balastro-xenon-3t92101b80-usado-1091685929,1737351941668,1737351952077,"[{'id': 12485, 'name': 'Other', 'icon': 'ghost'}]",{'flag': True},{'flag': False},
3zl82gd0q86x,nz0mmp4rnvjo,Centralita xenon 1307329074,"balastro xenón (mod12)envios 24h puede pagar cuando le llegue aceptamos contrarembolso Para 2002-2005 BMW Serie 3 (E46) sedán &amp; vagón Para 2002-2003 BMW Serie 3 (E46) Coupe &amp; Convertible Para 2002-2006 BMW M3 (E46) Para 2004-2007 BMW 6 series (E63 E64) referencias compatibles 1307329066 1 307 329 066 1307329072 1 307 329 072 1307329082 1 307 329 082 1307329088 1 307 329 088 63126907504, a2308202126, 2308202126, 63126918592, 63 12 6 918 592, 2308202126, 1307329098 1307329115 1307329121 1307329123 13073291241307329129 130732920313073 balastro xenon bmw serie 1 ,balastro xenon audi ,balastro xenon seat,balastro xenon toyota,bal",12485,"{'amount': 55, 'currency': 'EUR'}","[{'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/i1/ym/__/c10420p1091685821/i5362897810.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/i1/ym/__/c10420p1091685821/i5362897810.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/i1/ym/__/c10420p1091685821/i5362897810.jpg?pictureSize=W800'}}]",{'flag': False},"{'latitude': 40.412431480315185, 'longitude': -3.6819548340338386, 'postal_code': '28014', 'city': 'Madrid', 'region': 'Comunidad de Madrid', 'region2': 'Madrid', 'country_code': 'ES'}","{'item_is_shippable': True, 'user_allows_shipping': True, 'cost_configuration_id': '814429d6-7844-471d-97af-196cd4020f26'}",{'flag': False},{'type': 'none'},centralita-xenon-1307329074-1091685821,1737351868270,1737351878780,"[{'id': 12485, 'name': 'Other', 'icon': 'ghost'}]",{'flag': True},{'flag': False},
nzx4x5mrnmj2,nz0mmp4rnvjo,Balastro xenon -  8k0941597e,"Centralita balastro xenon (mod02) nuevo con garantia referencia 8k0941597e w003t22071 8k0.941.597.e 8k0941597c - audi
- seat
- skoda
- volkswagen
blx022 8k0941597e w003t22071 8k0.941.597.e 
2010-2017 audi a1
2009-2015 audi a3 / s3
2010-2015 audi a4 / s4
2008-2015 audi a5 / s5 / rs5
2009-2015 audi a6 / s6 / rs6
2010-2014 audi a7 / s7 / rs7
2010-2014 audi a8 / s8 / a8l
2009-2015 audi q5
2010-2015 audi q7
2012-2015 audi q3
2012-2015 volkswagen cc
2012-2015 volkswagen eos
2012-2015 volkswagen jetta
2014-2017 volkswagen golf, gti
2012-2015 volkswagen tiguan
2011-2015 volkswagen touareg
2013-2015 volkswagen passat
2010-2013 volkswagen pol",12485,"{'amount': 69, 'currency': 'EUR'}","[{'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/i1/ym/__/c10420p1091685706/i5362896906.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/i1/ym/__/c10420p1091685706/i5362896906.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/i1/ym/__/c10420p1091685706/i5362896906.jpg?pictureSize=W800'}}]",{'flag': False},"{'latitude': 40.412431480315185, 'longitude': -3.6819548340338386, 'postal_code': '28014', 'city': 'Madrid', 'region': 'Comunidad de Madrid', 'region2': 'Madrid', 'country_code': 'ES'}","{'item_is_shippable': True, 'user_allows_shipping': True, 'cost_configuration_id': '814429d6-7844-471d-97af-196cd4020f26'}",{'flag': False},{'type': 'none'},balastro-xenon-8k0941597e-1091685706,1737351786671,1737351797107,"[{'id': 12485, 'name': 'Other', 'icon': 'ghost'}]",{'flag': True},{'flag': False},
wzy4p2ml5xz5,xpzp29g4y4j3,Mesa de manicura,Mesa de manicura blanca,12485,"{'amount': 289, 'currency': 'EUR'}","[{'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/i0/vf/__/c10420p1089857192/i5354598391.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/i0/vf/__/c10420p1089857192/i5354598391.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/i0/vf/__/c10420p1089857192/i5354598391.jpg?pictureSize=W800'}}]",{'flag': False},"{'latitude': 40.41920034140248, 'longitude': -3.6990695963271616, 'postal_code': '28070', 'city': 'Madrid', 'region': 'Comunidad de Madrid', 'region2': 'Madrid', 'country_code': 'ES'}","{'item_is_shippable': True, 'user_allows_shipping': True, 'cost_configuration_id': '814429d6-7844-471d-97af-196cd4020f26'}",{'flag': False},{'type': 'none'},mesa-de-manicura-1089857192,1736941287601,1737213601969,"[{'id': 12485, 'name': 'Other', 'icon': 'ghost'}]",{'flag': True},{'flag': False},"{'previous_price': {'amount': 499, 'currency': 'EUR'}, 'percentage': 42}"
pj9m2yrnq06e,nz0mmp4rnvjo,módulo bmw 7262731 f10 f11,"balastros nuevos y usados 1 año de garantia envio contrarembolso a  toda españa 24h
refrencias 
BMW: 63 12 7 262 731 - 7262731
Hella: 9DW 177 229 - 001 - 9DW177229001
modelos 
BMW 5er F07 GT 2008 - 2013
BMW 5er F07 GT LCI 2012 - 2017
BMW 5er F10 2009 - 2013
BMW 5er F11 2009 - 2013
BMW 5er F18 2009 - 2013
disponemos de todo en centralitas xenon modulo xenon modulo afs encendedor xenon  balastros 
modulos led diurna balastro xenon bmw serie 1 ,balastro xenon audi ,balastro xenon seat,balastro xenon toyota,balastro xenon nissan,balastro xenon opel,balastro xenon bmw,balastro xenon Chevrolet,balastro xenon kia,balastro xenon mercedes,ba",12485,"{'amount': 65, 'currency': 'EUR'}","[{'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/i1/ym/__/c10420p1091685613/i5362896056.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/i1/ym/__/c10420p1091685613/i5362896056.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/i1/ym/__/c10420p1091685613/i5362896056.jpg?pictureSize=W800'}}]",{'flag': False},"{'latitude': 40.412431480315185, 'longitude': -3.6819548340338386, 'postal_code': '28014', 'city': 'Madrid', 'region': 'Comunidad de Madrid', 'region2': 'Madrid', 'country_code': 'ES'}","{'item_is_shippable': True, 'user_allows_shipping': False}",{'flag': False},{'type': 'none'},modulo-bmw-7262731-f10-f11-1091685613,1737351719254,1737351729667,"[{'id': 12485, 'name': 'Other', 'icon': 'ghost'}]",{'flag': True},{'flag': False},
